
#OTU ID	SRR12545290	SRR12545291	SRR12545292	SRR12545293	SRR12545294	SRR12545295	SRR12545296	SRR12545297	SRR12545298	SRR12545299	SRR12545300	SRR12545301	SRR12545302	SRR12545303	SRR12545304	SRR12545305	SRR12545306	SRR12545307	SRR12545308	SRR12545309	SRR12545310	SRR12545311	SRR12545312	SRR12545313	SRR12545314	SRR12545315	SRR12545316	SRR12545317	SRR12545318	SRR12545319	SRR12545320	SRR12545321	SRR12545322	SRR12545323	SRR12545324	SRR12545325	SRR12545326	SRR12545327	SRR12545328	SRR12545329	SRR12545330	SRR12545386	SRR12545387	SRR12545388	SRR12545389	SRR12545390	SRR12545391	SRR12545392	SRR12545393	SRR12545394	SRR12545395	SRR12545396	SRR12545397	SRR12545398	SRR12545399	SRR12545400	SRR12545401	SRR12545402	SRR12545403	SRR12545404	SRR12545405	SRR12545406	SRR12545407	SRR12545408	SRR12618555	SRR12618556	SRR12618557	SRR12618558	SRR12618559	SRR12618560	SRR12618561	SRR12618562	SRR12618563	SRR12618564	SRR12618565	SRR12618566	SRR12618567	SRR12618568	SRR12618569	SRR12618570
ARGSYNBSUB-PWY	27246.51576145327	28107.359405485036	20482.248189077363	24673.525569659698	38286.71098505667	20543.973042548514	28092.375146547784	30374.043349979223	20610.87403068813	26055.978988518436	24686.48724855653	2918.785596653023	22338.1667519579	14046.825181591119	11523.095260695676	53500.56477653226	57589.27558752599	26824.590715720937	28048.084281505213	44689.54911897429	41357.64934757572	35684.695932602546	53834.540837387765	53962.2548589336	21884.153587269775	54656.7962289061	27610.958479801342	12273.109097915923	16813.83362016947	44046.24826103069	22724.453906454088	56501.71102630823	20979.15470526585	80905.93150389807	48946.776548346315	33854.785219712845	26876.640020547402	26048.613051956883	31955.627914523397	39913.502618896426	19427.54927685201	36936.17266062948	40470.356615627505	35907.913398120996	26702.672912368496	78695.66982285042	21205.293854512285	22077.554818633445	40309.83531420069	29911.93586600316	36478.72562192625	21629.76213388011	16379.960625504025	29157.118183486506	44533.2075197698	3766.6399529545224	31449.55541723442	13387.503712519016	10274.303845899227	17495.42033643565	31638.009463344635	23303.24518391799	42962.24229185002	20432.583114757024	23709.707892580198	15897.85874459045	48920.91029655267	26359.311802867338	47263.997742788146	19799.303949349694	29177.988775899692	19908.83200776328	37037.79962934668	23491.99923378787	13077.020618650091	20461.130086598467	15757.621046774939	26706.239132337818	31452.576846111973	13695.991946777856
ARO-PWY	36819.14860646597	14604.870979784777	22673.874957177486	26869.697672073024	42398.26545446687	20597.86344349179	29997.89357158911	28660.159052062754	28780.113752283454	25606.747015361216	24203.097378299117	17164.79256404194	22927.501279951357	13780.215258553391	11662.347747374668	53283.481076542266	56793.94264896788	27068.665740832792	28009.4703006666	41828.601718080514	38854.05212310321	33467.90762482027	52663.98637517647	52360.67904059602	22226.057866531064	52204.81675919876	27043.36824962082	11397.29801487173	19427.611192928296	43562.7523869483	22884.289118212942	57394.15840883153	21215.009273674234	82015.75612501978	51439.38832444059	37042.84600765155	30019.25947883032	28337.935201039683	34473.83857630566	40442.80398325621	21806.873524963732	37626.624417498504	42430.68803775435	35342.81650938872	26173.587406540497	80543.29534714746	62805.25541394496	21934.487209254163	50784.97937963346	32353.385712261457	36298.39109547192	21494.39992217313	49570.23592865126	29842.26586171549	45435.08249263701	16750.30125881166	32089.406836962444	14900.09275858835	24319.166068983326	17420.01571932016	33459.44840359002	24695.76620473666	41353.47221336759	22525.251214936965	26554.468042262004	18238.274685942237	45156.543625602346	24249.650937679064	42365.242875922726	17992.733738171955	26011.58028169856	18201.733722748922	39822.47973976229	25903.791052498626	14091.432794438355	18642.75533708161	17009.030595536402	27860.11166235182	28782.351606952532	12476.448449389994
ASPASN-PWY	28594.293046519924	12201.638914461908	19910.276753153667	22744.881111269024	36314.93337987919	16166.501085743073	22585.18243822688	30284.433967522677	19318.372907703186	21991.418259810107	20434.00314758685	16268.141575336633	17125.6200130756	11617.410543049033	9934.43832415717	47523.741005921656	55877.11619491243	27123.1127735205	24442.20200065397	36872.584204723345	42096.58139306727	31293.937890491736	22242.0122788781	15243.722010275736	21689.421316103595	49223.12321492829	25164.862702025595	10122.24461085504	14581.881485707007	42522.01060585192	22150.473890339457	54428.71721123401	20342.38646814224	5700.859210531257	9645.612512860089	33537.28778493462	23859.63104126739	25621.03846669649	30093.44830527951	36613.713657705775	15974.262723306192	30245.92009059935	35758.30620264945	32763.066675401	26171.99451399123	74225.39302081896	56152.31447107396	17879.885625228493	36670.82383441948	28588.05729041841	29876.560394164437	18405.79310440372	44847.31857430313	23787.930976868283	35359.484183010805	15856.578998367675	28581.987834825843	12268.866341575724	21311.928548286392	12415.423813556032	28562.795432140785	18908.574064850793	33699.589323097374	14016.214600058584	15906.273609348227	11052.588929431518	29641.329327358453	16185.833127797538	27879.958451557657	11471.998786282478	17028.120369365824	11961.897387581603	25519.25436056524	14204.104695733686	8431.41824606465	12199.232217025365	10881.663309794165	11430.57194335281	18744.334766844364	8262.194189677675
AST-PWY	13319.549936396457	20124.11368239419	5576.977910335773	2093.0946198922147	3097.777983844773	3468.5568223240643	3846.418530984509	23987.39187473705	3050.098280293074	4382.068038821036	2751.9034255810675	217.04789960012516	1712.7488254912416	2027.1423446213796	1412.7452975701356	18873.326746677056	24538.04690221191	12917.159667789178	9198.951542304527	11156.207525687594	35164.62866345403	11090.544027644792	5882.622253887289	3295.0667965566117	8209.759932038123	15792.271681961802	7053.450259662389	2469.613396759278	2840.2550387610504	17154.667281032747	8571.939265310026	16145.91570348831	6227.681727880829	69911.03214685492	41321.1106017823	10572.114379492137	5360.15762668654	9235.665647784332	3191.330755053227	397.43795915522406	1993.1600859844414	2920.2427803719156	3219.490104658238	3307.75317125812	20370.757409084476	430.4969058014554	2072.374976216209	3676.6466416647686	3524.77911495	2406.646508114051	2086.1962485720555	2818.330038126549	1401.0379625112275	2415.1370911294757	3388.4498905232676	187.50645586528836	2474.5576070305206	1255.7577949450645	527.1504052096279	780.8893274236426	2841.9383487748805	1662.4299967761194	6469.249831553192	1639.363275608736	4844.020327074176	3498.043076332465	21539.95533454081	11775.460717158763	19805.61744847464	8287.72981548967	12091.246463480273	8507.52939271545	7538.76043943073	6164.847474161459	2336.0722149604844	8596.317553128543	4428.9036816564085	7371.054015263824	13501.924451740031	5902.52546832197
BIOTIN-BIOSYNTHESIS-PWY	38265.93479444256	29620.651638338717	15043.798592949553	8663.427948634202	14249.502113570506	9917.25361358391	11700.168052541258	33267.23638681985	9133.423995468425	13171.475311599146	9501.952979970894	720.1621345275188	6739.230197872125	6512.812689892307	4724.928205774444	42541.05223392911	51935.89102221625	25026.543693421914	21549.37355594798	27863.260991361145	46882.72407061861	25793.816098955136	17340.15036914121	10552.975319328241	19158.187860253387	39194.42056572881	18125.23502466704	6837.5411050972425	9151.589512903942	39119.56961713704	19626.796819752646	42581.62880787904	15894.180763047343	86273.79267463104	55392.898840936665	26186.072559310986	15790.705098745511	21931.133642522385	12854.045874799102	1964.0110640924033	7572.3091824240855	11575.33757358962	12961.084780682831	11757.194907157811	28929.00937038408	2759.4296276445943	7078.957458997716	11270.82393533816	13943.740528937435	8676.703241842335	10036.031379609489	9327.682963177356	4870.13688416379	8749.761474187228	13152.898355636926	891.2623763984866	9681.25611025197	4605.397587045613	2090.362029088728	3337.5273273630046	10350.638503333	6461.480968839654	19926.555439893345	6421.026715044888	13951.259518191788	11861.111277947173	36366.60845627816	19685.398359733867	33513.43624865102	14361.46727348749	20495.45421433052	14454.258640611117	24030.258169137403	17169.601197990865	7497.703228621092	14814.812005587866	11567.794103127024	16986.40449099525	22885.43884168211	10001.744132211685
BRANCHED-CHAIN-AA-SYN-PWY	50514.01736512342	28921.203082377448	22153.905437681427	27720.153445222622	42934.718805725075	22062.35149971302	30841.989655003934	30757.20484516347	23419.559916289487	28052.48340397446	26376.001278596956	3298.3909982677387	24597.619215826482	15090.303722702341	12392.290198236193	58009.2754204383	61790.28858197526	28869.82811891818	30772.835216699958	44599.3553226982	41774.16511369224	35587.09843909038	60269.338389366574	60245.01714424919	24008.10442470486	56766.1833521002	28983.353381896115	11751.977996778125	18302.16904680913	47324.53893935145	24783.673627221364	62049.56746509021	22702.81089945305	88135.51315872824	57272.02554421663	36196.85638491047	29501.11374503724	28419.953740491303	35566.93425909087	45553.865589096546	21641.39792208268	36490.29630971716	41479.7547429516	37657.89874478513	27251.78330037959	90066.04060544822	24317.259049099273	24290.706242501332	41230.00634295474	31086.011255145157	37173.75150169731	23730.95637043587	16738.7526580049	28434.68439790326	41974.60995296305	3805.7662343115417	33094.01365901709	13646.685532193673	9763.15079759989	15635.995787041009	32312.983463068274	21428.40625569739	44919.66638318262	22913.34973563671	30415.832506560437	21435.59668210529	48408.68589757214	25999.73942010349	45198.05588197482	19141.60132401523	27681.819612028703	19556.59812905858	46649.6709197478	28168.18370562297	15620.167497937444	20022.990266094945	19654.459944749848	28607.682467722825	30816.201957770714	13426.130064410812
CALVIN-PWY	42194.64660519203	23479.16691414901	27120.15790433274	30703.923511666675	48598.047393609	25907.16857406025	32942.861670690145	34696.07752212	32581.23431900917	32613.983666589877	30009.56009557524	17657.108920097187	27633.765376733332	17389.129242063835	14460.185028184856	64785.51307104499	70903.52771775567	32822.44069069641	33728.25749453095	54424.447536194355	46779.33525273424	43834.20297329154	59642.367325794934	58759.52780243289	27451.9815002534	66905.39480097184	34111.40340933674	15118.515820084156	22337.59955962792	55022.39202121697	28066.555586661376	71060.3461973812	26573.778555162527	71044.7899488325	47953.14610575967	44321.21605571192	35228.18217844805	33709.37661995709	39605.17590637923	41991.63170279531	24319.906119317227	46869.191007573114	53386.626863991216	43714.05896457018	31507.599281559196	82833.7359940636	60284.971477058665	27286.7914691814	61025.48999045223	40230.60602277648	46134.79411315802	26424.0110830751	53031.40152322406	36688.29500779664	57585.61126419575	16728.89036222099	40243.31347643132	18314.20824992894	27107.827285920048	21719.15303415589	40708.622118153704	31227.155680263786	52647.87440865817	25780.28556495846	25245.56998605078	17343.153963269375	54961.59711067512	29736.4847254025	52712.07916834946	21941.34224736311	32415.15336805538	22573.902358727293	41700.92895539297	23686.369443913194	13285.430060479583	22675.229249312906	16670.29458224448	23005.350809013253	35465.2561345127	15392.780836971873
CATECHOL-ORTHO-CLEAVAGE-PWY	861.9328592600895	73.0	590.119838968809	906.8390373101665	757.1223914884954	375.2316417061927	988.1650755648889	44.74705913134484	1333.8202970012806	546.8383879296825	459.8483444629883	45.914128837008214	675.1154564829526	463.1855117079987	188.0147381145964	760.7030552986796	437.9834896613969	304.0391455978593	177.30958826974071	419.6296762048341	0.0	226.37671410367452	264.5191091535311	153.62201632610694	145.16313815448203	473.494027804415	114.58157017978797	52.27450751592781	791.7807434072896	241.01292998402758	95.20975532952937	701.7536905276827	216.77361677206184	119.90291262135922	0.0	889.5072984103385	1557.007994572224	629.6291338658586	499.00122694678316	91.67554395211546	734.19835422776	357.79111634889404	481.7203405713415	170.06522941222062	104.70619414483821	299.3852939818615	328.442480601839	909.7186897443725	610.6234690469795	167.5762545504419	896.0491497440611	237.5365275091069	226.01800183805153	367.7641272414674	261.30234424715053	81.05247167194975	307.60905837120873	158.70345236905914	35.435291825590966	109.91514983702866	145.58733353876576	173.4816257984609	1030.877347265758	1002.7485325306349	3818.9882902034797	2860.020657184555	7098.482274170882	3625.591811917308	6145.591822094691	2674.4691727970617	3803.4285714285706	2518.612101952137	5327.961244070194	5665.470120937852	2376.260360962492	2826.4219772379815	2347.5244630714546	4181.463477529642	4250.957523512609	1792.344577848637
CENTFERM-PWY	169.83415744786151	0.0	8302.978964772134	5950.443978273279	12436.785814671688	1961.5196970666007	6059.401236824222	42.19282372062546	1801.5566871286737	2241.1404542204036	3096.488864399628	335.14989334758116	1726.878376110899	1426.3945362727884	920.1229425101681	7112.233169198118	6593.5579844581425	6321.831205854766	2796.991407349793	3443.641584243984	0.0	3516.6115173577004	2891.3897563526675	1814.0594765865017	3425.004358866198	5199.030519871472	3284.122468844037	1353.5497632777747	8322.870777981756	5559.60613239392	3197.582594919926	8797.526594841049	3578.769388567123	160.0288591031226	0.0	13093.654307437222	10838.81241499779	10438.84144362384	7724.137487524941	1099.6085266757348	5995.864404253737	3836.683748497862	5345.85145343406	1219.6773717504032	124.13273504022112	6083.5288456508215	1169.2213325106657	2181.358208659878	5216.6602984506935	1953.6531860178006	5368.974223359988	2027.2495769852974	801.8170303805148	1772.1886853561443	4615.577158210825	509.8753249390684	3061.234389311913	1044.3680299912885	668.8046448399562	1741.1703585021137	2075.227061954382	2104.5311239927314	4359.135019103518	1835.5238082593364	1063.077626577179	1460.7140344522484	7916.170739371942	3952.4607586758834	6589.9140174818795	2750.90588067613	3956.5744116183664	3047.8303158351296	7820.548855727869	676.8661210914012	724.9531359528196	2748.349498689163	919.9832525425412	1058.9054891348542	4825.34893522155	2058.6126261215886
CHLOROPHYLL-SYN	48.79165235155343	0.0	5175.064643013704	7894.491326419968	13964.327539422395	6087.913697066995	8178.2522245666105	753.1362976752713	4899.0770373116075	5426.843044159388	7266.204514039853	767.7405192011762	5723.372235016225	3691.8099295287016	2662.36047343935	9367.84686110277	7104.287843201131	3561.646633367022	4082.843006936957	3190.7001429980323	0.0	4569.139550476459	4510.564614605034	1636.4663062170678	3778.30104306204	7699.0577505140645	2108.9922650572066	1629.614942533775	4902.9347439333715	7039.906222382467	3983.2505462188174	7618.785633458436	3460.851214091719	0.0	0.0	7179.222707768728	7864.908782964108	5064.629520350942	9999.713654257224	810.695910520685	6073.184964527389	8006.063893760813	8534.399093892442	1502.0127823667249	604.4551330733091	2249.164190445289	4061.248918197199	5148.299995814476	8915.265681220942	2423.2321239987896	13155.849342256248	5337.104800175867	1509.9127061171298	2095.289011698567	6627.407546854518	909.4700429857239	6197.942708113121	2089.307227468637	1331.8137377560486	3532.8608534564996	3999.512007811697	3364.228361459657	10165.501459991987	6394.069368743378	313.94538423008225	282.2742399002231	32.60769542814809	0.0	0.0	0.0	0.0	60.15306328838303	606.9201663714308	325.760448095297	380.0595300191133	0.0	0.0	125.2384960184724	0.0	0.0
COA-PWY	35811.20749764968	21922.0	21771.342318211773	25467.33523899293	40511.45846196745	21250.046642268313	27847.009982528554	26125.071628435064	29040.887561882406	26551.975544793262	25233.366456857497	17038.95712423763	22884.88678107491	14303.503925251463	12024.563123714144	51174.4607234656	55270.78824268056	25552.155745355438	26723.64718745672	45117.89827583355	35096.54759391507	35674.95336457009	51042.86579870178	51465.52288615034	21521.787033997654	54035.507205525886	27651.50643380789	12993.02172336621	18763.0909454835	42735.16035561167	21995.24413665816	56328.16803204547	20958.556610699845	69806.0	44233.25	35385.75520128266	28926.045051057718	26873.74796171586	32660.742011340146	37672.02146446682	20629.76936649404	40168.29696498202	45437.93216648573	36422.27442340974	23905.7395803912	74908.88460178419	62292.758140501646	22656.265064563777	54317.39816931547	34123.19626644517	40029.55513050889	21958.678227393324	49945.885974643475	31227.49004265457	49834.92872919768	17068.09	34160.24928539933	15878.278302077708	24737.546333118506	19113.988534737004	34242.678704485756	27439.378907688668	43828.21448714046	22125.576819906266	23354.332955892387	16149.888218093922	40843.07	22010.94	39608.53	16770.869002047446	24449.76	16694.920000000002	37934.11723856788	22156.99469335821	12432.755459822925	17278.00930563632	15153.997348725248	25002.275298570254	26318.52	11467.34
COBALSYN-PWY	33986.11316300683	22339.53426578209	9278.387453922036	8689.717983374794	15645.919062348754	4002.3829115505446	10648.630431777663	293.4694378395148	6207.287841701197	5018.886866842215	5929.711278153021	663.7748807319407	4353.091389386878	3113.428482055248	2022.2651162234001	12548.92639437219	12782.884512249531	7005.933898474802	5575.616020665748	7820.40744936151	187.35630320248686	6277.268454008492	4748.655018394741	2770.01134655688	6077.680283721739	11030.235961018463	5768.589503060878	2297.456113109543	9523.66542863563	11295.576221461759	5668.273379330178	15371.880569752084	5995.559820910287	68153.47620889147	40055.628687637036	14768.324419411623	13291.524452777932	11678.756564480502	11077.287639328313	35580.650384537264	8359.576779124038	7739.411864121385	9697.89651691288	3552.595421092231	571.2714441482708	72165.38890445084	3068.5979002728736	5111.670714800687	9250.463099982866	4630.681363359215	10951.882404451191	4742.532485346741	2286.189407572918	4642.222152343205	8831.350727320052	677.3282301816748	6183.252845055345	2027.8601197636403	1138.09881059513	3401.0253525788175	4401.804834507803	3930.534425516701	8858.588889790846	5545.516549108281	14825.301410520748	9204.905186873626	21938.988449468885	11913.251327510212	20134.858986763644	8600.242891902251	12283.708052942207	8731.591527639062	18128.090780561797	9442.41234793329	6286.6491120406	8990.340879603895	8902.033927851435	13807.271084035347	13839.883049782558	5957.242472976741
CODH-PWY	0.0	0.0	354.7240408694648	167.19330936378972	235.87280263657607	57.86905522802062	620.8373863254943	3.9996810058523464	208.8384478502593	59.87321613338789	89.03378491201232	0.0	45.89534192426435	81.55769501479392	25.944820290460765	125.74710740958086	230.32183163031874	119.31474548497015	63.55583004470574	239.76517389112587	0.0	266.6473191214957	83.05047896568712	63.00395552353492	78.78973222106923	50.96432977554501	31.78956056516545	19.97879950051623	199.28787122398074	249.65346880047673	125.79629067206672	282.7984709762572	123.39726779169362	0.0	0.0	563.2511905295812	941.7253420895746	375.75495639944717	223.20659208923786	31.66579946278003	149.97885664167202	95.0135734699948	101.68080207819962	19.98682809278028	21.989343117701743	156.15143550157714	0.0	88.35733807087438	43.97354673755849	9.997152408777415	183.32402294200966	60.836651948806775	25.312581425235834	21.985831564230438	32.983095852569754	0.0	2.3998364758733777	0.0	15.993832671710704	28.64684123069332	19.988991294315543	83.81444597027455	85.17951685160375	233.9001674708434	207.66371973960804	606.5998992571349	0.0	0.0	0.0	3.9990287395953725	0.0	0.0	960.8062576156597	409.057411370615	312.91531127313516	0.0	223.2048811817598	212.59796975636223	0.0	0.0
COLANSYN-PWY	25830.9266042906	24977.767383776	14186.750534352124	19896.062995086206	30986.80903326389	15137.447477872935	22425.638225316678	8099.779629449769	17301.583303244246	20869.689954097896	18874.438534446817	1783.1020357187797	17595.573169658004	11184.883738099048	9317.048146042493	36176.57445005154	40039.61574787351	16972.759748499255	19920.51388419836	32085.209803635615	4648.277480465605	24068.776290077592	21629.005798497816	15531.543433151222	15819.32822311966	39495.717959293506	20159.905804085825	8352.072926142897	11715.36499688229	30213.53454722409	16232.579616513001	44233.23609159209	16001.46827975575	15701.412128066024	9872.939704056209	23216.34546382604	19185.51063229037	16186.882389365652	25925.534469791226	6688.736992325912	14482.220918292787	27476.59687438639	31848.39618102667	31052.57705598469	8659.198650995011	7762.34891525663	19489.84093671414	17042.957089033116	32138.257533139833	25404.318774098898	25196.615092254982	17591.49340394655	15327.843900008544	22487.119456444158	32404.829362679837	3117.4608254606123	25535.82122030472	11027.513176288334	8758.55737567708	11943.824756439435	25536.94863896434	16736.579353698075	32554.47171058846	14810.627622609676	13494.735798875974	10237.495625361971	35468.80364225391	19273.209089036784	33175.285958708606	14021.27667980555	20331.121996729464	14245.548339904883	21029.9702144716	15837.303982567268	7612.924539338367	14562.806549765719	10870.583215192926	9860.45227642605	22465.123480134305	9801.17859674832
COMPLETE-ARO-PWY	39571.04949358791	15928.571788411897	23502.53133809802	27871.78370908448	43834.90540429199	21546.482445801186	31128.53314181084	30318.108040091538	29898.87931447447	26834.642456058253	25305.248437167524	18241.676403711786	23969.18313397677	14444.137290471497	12178.167045011396	55455.874369602	59557.72284031651	28344.080174756484	29180.04890981597	43580.97421002466	41149.15964705787	34890.42086422162	53501.26136175676	52788.82396272269	23218.20030545566	54589.013844734174	28063.464962249072	11778.021814303596	19979.164442629004	45642.851166489774	23969.270424795763	59988.039077156725	22151.396891870678	88595.35761617022	55521.24405899256	38472.872185762244	30960.724618056032	29553.600982199237	35861.53763744152	42840.33616782996	22201.101723066295	38932.87953202218	43691.201206541526	37040.803903204636	27646.25661421766	85110.96159782719	66345.732332344	22974.703954958084	52612.14218466318	33313.24368205858	37644.76685711097	22544.25547930576	52318.72881139795	30924.111323159177	46734.753287693486	17769.08775158294	33303.187674552595	15278.376060988756	25557.182736293136	17937.557954903794	34692.44595160659	25178.996811214525	43269.32135598847	23336.925471899467	27679.608381836275	19090.308078421185	47942.89041222358	25757.523582252004	44980.70967089052	19054.533031384526	27611.543662451764	19333.59609976998	41312.72871357634	26886.803957679134	14624.439222897647	19748.050496218864	17748.86296825124	27967.498641947946	30557.776925683185	13254.954698887233
CRNFORCAT-PWY	61.85243102750241	0.0	62.79959452823068	414.47683506207375	149.0042626996583	177.88769167489957	2952.588635539712	0.0	219.3900963734187	386.36980979654425	283.2965227154833	5.933666840373187	122.910345754454	76.88861773653326	142.76362120001232	622.4710839396847	985.42713750442	132.6357398007628	1808.6535457389296	1755.9972636520038	0.0	402.601568174503	1352.958029670073	462.107262590201	543.3352785826992	1084.4784309283677	252.7807316046362	52.22603006155033	0.0	327.6124795119878	726.74591626664	2515.6007138929976	325.96530485001415	199.46462871388286	0.0	260.40668479282374	244.3863059403879	545.0755143043488	180.8940854788544	0.8694425733492265	788.0245006898078	233.16909205679954	134.9119574794174	26.70876727859969	37.442056796772626	65.4459949185888	586.9224283288225	600.3070705726583	565.8985009163633	61.95514483544438	182.9057563070706	783.7856958534154	234.7387199565496	95.87978326975754	171.65615657007456	20.646561351221454	115.20171584477194	21.790327453252914	0.0	12.495263305622245	38.57642397147606	46.92907293111737	704.6620955887453	940.3123722308458	321.14819124436445	44.57763204148566	0.0	0.0	0.0	42.39921349937569	0.0	0.0	0.0	1450.8173234842798	0.0	0.0	114.89721263609665	578.565231488412	0.0	0.0
DAPLYSINESYN-PWY	39006.91907952884	26529.17323736664	19149.537032212036	16358.902471627556	27048.114321169298	15221.763071717376	20808.29330630192	29585.379058113103	16074.374193604897	18712.014664630406	17208.44513303708	2550.617758128264	14421.32851833578	9709.865926382106	7344.8294987790105	44998.130278538025	51037.05278592494	24953.680582153072	23367.62187037603	36460.04462484243	40812.48030505914	30049.123224219085	50357.51824272798	50837.0387247382	19101.23058233765	44542.32515512011	21125.15098602339	9989.534152578448	15985.492246046919	38575.862685325956	19416.357229973786	45715.10390657057	17062.64542046127	76060.0694392876	49707.66557256886	31466.291245214765	23582.60931731381	25248.7143155772	21417.583567444213	40927.35267467048	14561.459179283827	28066.698396738047	26785.959581589595	19213.46762090102	26555.367193832175	81498.8453903312	19529.33431134228	16834.55084195876	31245.888096649112	16578.300604726963	25437.83910559719	14222.152189903543	14556.201027654644	21008.91664364895	34694.62163583143	3578.1366099589095	19176.232600489868	9041.228339045965	8818.56686191166	13207.428010308657	20692.98354870185	17604.900107399313	32036.861062676933	14620.437015833806	23681.14968403412	16310.666659788794	47582.04982543908	25585.863663663753	44923.12043998158	19090.0761886631	27657.117021705657	18956.556973263563	36396.439438426336	23781.945057854347	12632.83089359488	19765.52488048231	15678.800787120172	26092.98148659011	30177.394866555405	13109.292071825686
DENITRIFICATION-PWY	0.0	96.70863372604184	331.5988457370232	646.6044731513742	845.7099851966988	229.8774759596275	606.7344650371191	0.0	334.1063773882362	624.3748173560687	466.4488795143082	0.0	157.7138978160294	352.64126767112947	248.47204403846624	783.4262770995476	768.6521591801766	266.47610948096354	317.42108329740194	347.07889256262325	0.0	384.9494321426658	337.2578902342859	131.94898749597888	324.0765338523363	564.3798943557962	220.87098820100346	157.86715123294672	313.0173679108509	614.5987441954319	244.55864784944902	838.7123584513828	250.41153317021764	0.0	0.0	331.0274968472016	391.62713825033785	353.5104885173063	471.98877002227675	119.09577847584846	340.4611930889345	457.85887034288226	339.038937109053	298.37593352377655	8.839305136890518	225.5867014538755	131.14367370154002	452.36941882748266	497.2730934390606	241.99423528327483	729.7570695243052	474.16628137618414	201.9831112074726	232.391254856217	318.00536178464927	78.10718721141292	432.51163926534895	207.14489624562333	53.063076055191026	105.88618022433019	191.97486444259292	157.5314502258311	888.0186139639412	489.1000744468598	2003.7166078442087	857.3013212054954	7533.123853807166	3864.320371090163	6618.870741485714	2692.516178648945	4100.807073515337	2709.3935705886083	1991.9406303292922	3305.5483879018993	1136.5407818421932	2891.4051711545353	1333.0263661947188	271.00178321653976	4546.542542002643	1916.145938007266
DENOVOPURINE2-PWY	34411.12543663539	1081.5842482212126	21931.2333299966	22235.74680526141	37748.895221667655	21481.975296400407	25181.49721565799	29370.958902460716	27119.03307786421	26949.683443779722	25120.037688637283	8296.916572183738	21915.19109285661	14330.757856877972	11918.505839591464	51131.40183232374	58127.67939569844	27270.594433708655	26447.55345454909	47529.2085794091	39739.632487924355	38002.93593528066	30748.446160864678	21530.982386348405	22392.135872012375	56695.31849808032	27877.796736073356	13654.887052500771	18456.884078371753	45126.52198877329	22866.493663617555	56829.65447935674	21415.250716038965	75203.81073539513	47992.59153078437	36238.288721651166	28290.718889865264	27882.392383565668	29801.78135339796	13782.98946510719	18558.713355866843	41232.33600401205	45690.01277623784	36156.705772081456	26543.851662390472	22524.93656635303	45499.464886982525	22827.01121355079	52702.157389712105	33797.09969306806	40623.144591230244	21633.26651970017	36598.89168757215	31994.62632496488	51599.35863958463	9927.579748604638	34252.92623143421	15844.812529976021	19798.26442711645	19915.51369773512	34485.88979355122	28183.91985867327	44924.24858543081	21749.20613037002	21308.523325362432	11883.088980973278	48760.41491277033	26289.530974392488	47413.15990480688	19810.500332674397	29302.33266365256	19916.99031441999	34678.28979876919	21103.69978395195	10744.57913116373	20458.293298824945	13388.004283967864	26475.79051528776	31458.83716504687	13688.000021440115
DHGLUCONATE-PYR-CAT-PWY	1760.7296439447907	22582.8458779296	333.84962565953873	770.2101398287199	650.2633179046859	232.32298135115428	2149.3330427115275	16.135792120704107	1341.0065021739215	232.94821452078028	315.77519930824786	31.688354060875117	498.6033405616396	355.9732396153352	126.55549075183025	613.0453389104129	357.32709509880846	141.43701228177002	210.63919658751266	453.17047977008207	0.0	193.48836466528667	308.2769616186339	144.56910652774255	164.22044844244508	300.0814952498807	100.96607730880014	50.8328751510446	511.3112188155824	281.3924765196929	91.27583464227693	481.6288592149964	298.6153820931974	4469.8022215499	237.5	394.03717016310907	952.0939649165822	406.7213252495497	344.88298590100527	92.51175000172296	832.7230180217274	326.3679966612416	673.3452285502291	50.29443562438231	92.29912458217242	133.90286892282344	204.77308212616128	633.8209782994309	643.468092121739	184.86056217349233	587.3205700671285	151.59376038099535	211.18791886736068	340.8134888176517	382.81320255885043	51.16905902247267	364.4111745982127	86.28663572525848	40.66933208071885	85.72569353830801	84.7841850635405	92.98400226110365	546.2637057053133	846.8481345775866	4425.118580961097	2940.840069290355	8167.635221226854	4192.5875864971895	7103.585702223474	2995.007416053093	4392.668335155827	2922.61968452494	5788.8353577025555	5616.863077897912	2456.452006102415	3179.601861545749	2822.390725119784	3935.5438646231673	4909.333091916144	2076.192831500552
